Statola,Ref,Geo,DGUID,ToProduct,ToStorage,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORD,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
Origin,1970-01,Canada,nill,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722342,1.1.1,1041.0,nill,nill,nill,0
Origin,1970-01,Canada,nill,Onions,Cold and common storage,Tonnes,288,units ,0,v722350,1.2.1,26341.0,nill,nill,nill,0
Origin,1970-01,Canada,nill,Carrots,Cold and common storage,Tonnes,288,units ,0,v722358,1.3.1,29526.0,nill,nill,nill,0
Origin,1970-01,Canada,nill,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722366,1.4.1,1955.0,nill,nill,nill,0
Origin,1970-01,Maritime provinces,nill,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722343,2.1.1,725.0,nill,nill,nill,0
Origin,1970-01,Maritime provinces,nill,Onions,Cold and common storage,Tonnes,288,units ,0,v722351,2.2.1,147.0,nill,nill,nill,0
Origin,1970-01,Maritime provinces,nill,Carrots,Cold and common storage,Tonnes,288,units ,0,v722359,2.3.1,2949.0,nill,nill,nill,0
Origin,1970-01,Maritime provinces,nill,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722367,2.4.1,508.0,nill,nill,nill,0
Origin,1970-01,Quebec,nill,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722344,3.1.1,95.0,nill,nill,nill,0
Origin,1970-01,Quebec,nill,Onions,Cold and common storage,Tonnes,288,units ,0,v722352,3.2.1,2631.0,nill,nill,nill,0
Origin,1970-01,Quebec,nill,Carrots,Cold and common storage,Tonnes,288,units ,0,v722360,3.3.1,3271.0,nill,nill,nill,0
Origin,1970-01,Quebec,nill,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722368,3.4.1,618.0,nill,nill,nill,0
Origin,1970-01,Ontario,nill,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722345,4.1.1,106.0,nill,nill,nill,0
Origin,1970-01,Ontario,nill,Onions,Cold and common storage,Tonnes,288,units ,0,v722353,4.2.1,22260.0,nill,nill,nill,0
Origin,1970-01,Ontario,nill,Carrots,Cold and common storage,Tonnes,288,units ,0,v722361,4.3.1,21713.0,nill,nill,nill,0
Origin,1970-01,Ontario,nill,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722369,4.4.1,112.0,nill,nill,nill,0
Origin,1970-01,Manitoba,nill,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722346,5.1.1,0.0,nill,nill,nill,0
Origin,1970-01,Manitoba,nill,Onions,Cold and common storage,Tonnes,288,units ,0,v722354,5.2.1,81.0,nill,nill,nill,0
Origin,1970-01,Manitoba,nill,Carrots,Cold and common storage,Tonnes,288,units ,0,v722362,5.3.1,105.0,nill,nill,nill,0
Origin,1970-01,Manitoba,nill,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722370,5.4.1,54.0,nill,nill,nill,0
Origin,1970-01,Saskatchewan,nill,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722347,6.1.1,2.0,nill,nill,nill,0
Origin,1970-01,Saskatchewan,nill,Onions,Cold and common storage,Tonnes,288,units ,0,v722355,6.2.1,66.0,nill,nill,nill,0
Origin,1970-01,Saskatchewan,nill,Carrots,Cold and common storage,Tonnes,288,units ,0,v722363,6.3.1,22.0,nill,nill,nill,0
Origin,1970-01,Saskatchewan,nill,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722371,6.4.1,28.0,nill,nill,nill,0
Origin,1970-01,Alberta,nill,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722348,7.1.1,94.0,nill,nill,nill,0
Origin,1970-01,Alberta,nill,Onions,Cold and common storage,Tonnes,288,units ,0,v722356,7.2.1,102.0,nill,nill,nill,0
Origin,1970-01,Alberta,nill,Carrots,Cold and common storage,Tonnes,288,units ,0,v722364,7.3.1,1007.0,nill,nill,nill,0
Origin,1970-01,Alberta,nill,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722372,7.4.1,196.0,nill,nill,nill,0
Origin,1970-01,British Columbia,nill,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722349,8.1.1,19.0,nill,nill,nill,0
Origin,1970-01,British Columbia,nill,Onions,Cold and common storage,Tonnes,288,units ,0,v722357,8.2.1,1055.0,nill,nill,nill,0
Origin,1970-01,British Columbia,nill,Carrots,Cold and common storage,Tonnes,288,units ,0,v722365,8.3.1,459.0,nill,nill,nill,0
Origin,1970-01,British Columbia,nill,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722373,8.4.1,437.0,nill,nill,nill,0
Origin,1970-02,Canada,nill,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722342,1.1.1,839.0,nill,nill,nill,0
Origin,1970-02,Canada,nill,Onions,Cold and common storage,Tonnes,288,units ,0,v722350,1.2.1,14238.0,nill,nill,nill,0
Origin,1970-02,Canada,nill,Carrots,Cold and common storage,Tonnes,288,units ,0,v722358,1.3.1,21025.0,nill,nill,nill,0
Origin,1970-02,Canada,nill,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722366,1.4.1,1009.0,nill,nill,nill,0
Origin,1970-02,Maritime provinces,nill,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722343,2.1.1,604.0,nill,nill,nill,0
Origin,1970-02,Maritime provinces,nill,Onions,Cold and common storage,Tonnes,288,units ,0,v722351,2.2.1,151.0,nill,nill,nill,0
Origin,1970-02,Maritime provinces,nill,Carrots,Cold and common storage,Tonnes,288,units ,0,v722359,2.3.1,1520.0,nill,nill,nill,0
Origin,1970-02,Maritime provinces,nill,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722367,2.4.1,354.0,nill,nill,nill,0
Origin,1970-02,Quebec,nill,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722344,3.1.1,56.0,nill,nill,nill,0
Origin,1970-02,Quebec,nill,Onions,Cold and common storage,Tonnes,288,units ,0,v722352,3.2.1,1380.0,nill,nill,nill,0
Origin,1970-02,Quebec,nill,Carrots,Cold and common storage,Tonnes,288,units ,0,v722360,3.3.1,2642.0,nill,nill,nill,0
Origin,1970-02,Quebec,nill,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722368,3.4.1,275.0,nill,nill,nill,0
Origin,1970-02,Ontario,nill,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722345,4.1.1,89.0,nill,nill,nill,0
Origin,1970-02,Ontario,nill,Onions,Cold and common storage,Tonnes,288,units ,0,v722353,4.2.1,11619.0,nill,nill,nill,0
Origin,1970-02,Ontario,nill,Carrots,Cold and common storage,Tonnes,288,units ,0,v722361,4.3.1,15966.0,nill,nill,nill,0
Origin,1970-02,Ontario,nill,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722369,4.4.1,85.0,nill,nill,nill,0
Origin,1970-02,Manitoba,nill,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722346,5.1.1,0.0,nill,nill,nill,0
Origin,1970-02,Manitoba,nill,Onions,Cold and common storage,Tonnes,288,units ,0,v722354,5.2.1,159.0,nill,nill,nill,0
Origin,1970-02,Manitoba,nill,Carrots,Cold and common storage,Tonnes,288,units ,0,v722362,5.3.1,91.0,nill,nill,nill,0
Origin,1970-02,Manitoba,nill,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722370,5.4.1,64.0,nill,nill,nill,0
Origin,1970-02,Saskatchewan,nill,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722347,6.1.1,2.0,nill,nill,nill,0
Origin,1970-02,Saskatchewan,nill,Onions,Cold and common storage,Tonnes,288,units ,0,v722355,6.2.1,124.0,nill,nill,nill,0
Origin,1970-02,Saskatchewan,nill,Carrots,Cold and common storage,Tonnes,288,units ,0,v722363,6.3.1,36.0,nill,nill,nill,0
Origin,1970-02,Saskatchewan,nill,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722371,6.4.1,20.0,nill,nill,nill,0
Origin,1970-02,Alberta,nill,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722348,7.1.1,72.0,nill,nill,nill,0
Origin,1970-02,Alberta,nill,Onions,Cold and common storage,Tonnes,288,units ,0,v722356,7.2.1,276.0,nill,nill,nill,0
Origin,1970-02,Alberta,nill,Carrots,Cold and common storage,Tonnes,288,units ,0,v722364,7.3.1,502.0,nill,nill,nill,0
Origin,1970-02,Alberta,nill,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722372,7.4.1,68.0,nill,nill,nill,0
Origin,1970-02,British Columbia,nill,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722349,8.1.1,16.0,nill,nill,nill,0
Origin,1970-02,British Columbia,nill,Onions,Cold and common storage,Tonnes,288,units ,0,v722357,8.2.1,528.0,nill,nill,nill,0
Origin,1970-02,British Columbia,nill,Carrots,Cold and common storage,Tonnes,288,units ,0,v722365,8.3.1,269.0,nill,nill,nill,0
Origin,1970-02,British Columbia,nill,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722373,8.4.1,143.0,nill,nill,nill,0
Origin,1970-03,Canada,nill,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722342,1.1.1,680.0,nill,nill,nill,0
Origin,1970-03,Canada,nill,Onions,Cold and common storage,Tonnes,288,units ,0,v722350,1.2.1,9894.0,nill,nill,nill,0
Origin,1970-03,Canada,nill,Carrots,Cold and common storage,Tonnes,288,units ,0,v722358,1.3.1,14966.0,nill,nill,nill,0
Origin,1970-03,Canada,nill,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722366,1.4.1,645.0,nill,nill,nill,0
Origin,1970-03,Maritime provinces,nill,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722343,2.1.1,503.0,nill,nill,nill,0
Origin,1970-03,Maritime provinces,nill,Onions,Cold and common storage,Tonnes,288,units ,0,v722351,2.2.1,138.0,nill,nill,nill,0
Origin,1970-03,Maritime provinces,nill,Carrots,Cold and common storage,Tonnes,288,units ,0,v722359,2.3.1,192.0,nill,nill,nill,0
Origin,1970-03,Maritime provinces,nill,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722367,2.4.1,106.0,nill,nill,nill,0
Origin,1970-03,Quebec,nill,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722344,3.1.1,46.0,nill,nill,nill,0
Origin,1970-03,Quebec,nill,Onions,Cold and common storage,Tonnes,288,units ,0,v722352,3.2.1,874.0,nill,nill,nill,0
Origin,1970-03,Quebec,nill,Carrots,Cold and common storage,Tonnes,288,units ,0,v722360,3.3.1,997.0,nill,nill,nill,0
Origin,1970-03,Quebec,nill,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722368,3.4.1,271.0,nill,nill,nill,0
Origin,1970-03,Ontario,nill,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722345,4.1.1,62.0,nill,nill,nill,0
Origin,1970-03,Ontario,nill,Onions,Cold and common storage,Tonnes,288,units ,0,v722353,4.2.1,7852.0,nill,nill,nill,0
Origin,1970-03,Ontario,nill,Carrots,Cold and common storage,Tonnes,288,units ,0,v722361,4.3.1,13206.0,nill,nill,nill,0
Origin,1970-03,Ontario,nill,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722369,4.4.1,76.0,nill,nill,nill,0
Origin,1970-03,Manitoba,nill,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722346,5.1.1,0.0,nill,nill,nill,0
Origin,1970-03,Manitoba,nill,Onions,Cold and common storage,Tonnes,288,units ,0,v722354,5.2.1,113.0,nill,nill,nill,0
Origin,1970-03,Manitoba,nill,Carrots,Cold and common storage,Tonnes,288,units ,0,v722362,5.3.1,181.0,nill,nill,nill,0
Origin,1970-03,Manitoba,nill,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722370,5.4.1,32.0,nill,nill,nill,0
Origin,1970-03,Saskatchewan,nill,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722347,6.1.1,1.0,nill,nill,nill,0
Origin,1970-03,Saskatchewan,nill,Onions,Cold and common storage,Tonnes,288,units ,0,v722355,6.2.1,125.0,nill,nill,nill,0
Origin,1970-03,Saskatchewan,nill,Carrots,Cold and common storage,Tonnes,288,units ,0,v722363,6.3.1,33.0,nill,nill,nill,0
Origin,1970-03,Saskatchewan,nill,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722371,6.4.1,34.0,nill,nill,nill,0
Origin,1970-03,Alberta,nill,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722348,7.1.1,56.0,nill,nill,nill,0
Origin,1970-03,Alberta,nill,Onions,Cold and common storage,Tonnes,288,units ,0,v722356,7.2.1,286.0,nill,nill,nill,0
Origin,1970-03,Alberta,nill,Carrots,Cold and common storage,Tonnes,288,units ,0,v722364,7.3.1,123.0,nill,nill,nill,0
Origin,1970-03,Alberta,nill,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722372,7.4.1,30.0,nill,nill,nill,0
Origin,1970-03,British Columbia,nill,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722349,8.1.1,12.0,nill,nill,nill,0
Origin,1970-03,British Columbia,nill,Onions,Cold and common storage,Tonnes,288,units ,0,v722357,8.2.1,506.0,nill,nill,nill,0
Origin,1970-03,British Columbia,nill,Carrots,Cold and common storage,Tonnes,288,units ,0,v722365,8.3.1,234.0,nill,nill,nill,0
Origin,1970-03,British Columbia,nill,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722373,8.4.1,96.0,nill,nill,nill,0
Origin,1970-04,Canada,nill,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722342,1.1.1,559.0,nill,nill,nill,0
Origin,1970-04,Canada,nill,Onions,Cold and common storage,Tonnes,288,units ,0,v722350,1.2.1,5034.0,nill,nill,nill,0
Origin,1970-04,Canada,nill,Carrots,Cold and common storage,Tonnes,288,units ,0,v722358,1.3.1,6525.0,nill,nill,nill,0
Origin,1970-04,Canada,nill,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722366,1.4.1,474.0,nill,nill,nill,0
Origin,1970-04,Maritime provinces,nill,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722343,2.1.1,423.0,nill,nill,nill,0
Origin,1970-04,Maritime provinces,nill,Onions,Cold and common storage,Tonnes,288,units ,0,v722351,2.2.1,132.0,nill,nill,nill,0
Origin,1970-04,Maritime provinces,nill,Carrots,Cold and common storage,Tonnes,288,units ,0,v722359,2.3.1,191.0,nill,nill,nill,0
Origin,1970-04,Maritime provinces,nill,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722367,2.4.1,46.0,nill,nill,nill,0
Origin,1970-04,Quebec,nill,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722344,3.1.1,35.0,nill,nill,nill,0
Origin,1970-04,Quebec,nill,Onions,Cold and common storage,Tonnes,288,units ,0,v722352,3.2.1,1065.0,nill,nill,nill,0
Origin,1970-04,Quebec,nill,Carrots,Cold and common storage,Tonnes,288,units ,0,v722360,3.3.1,704.0,nill,nill,nill,0
Origin,1970-04,Quebec,nill,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722368,3.4.1,119.0,nill,nill,nill,0
Origin,1970-04,Ontario,nill,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722345,4.1.1,53.0,nill,nill,nill,0
Origin,1970-04,Ontario,nill,Onions,Cold and common storage,Tonnes,288,units ,0,v722353,4.2.1,3023.0,nill,nill,nill,0
Origin,1970-04,Ontario,nill,Carrots,Cold and common storage,Tonnes,288,units ,0,v722361,4.3.1,5262.0,nill,nill,nill,0
Origin,1970-04,Ontario,nill,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722369,4.4.1,74.0,nill,nill,nill,0
Origin,1970-04,Manitoba,nill,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722346,5.1.1,1.0,nill,nill,nill,0
Origin,1970-04,Manitoba,nill,Onions,Cold and common storage,Tonnes,288,units ,0,v722354,5.2.1,116.0,nill,nill,nill,0
Origin,1970-04,Manitoba,nill,Carrots,Cold and common storage,Tonnes,288,units ,0,v722362,5.3.1,62.0,nill,nill,nill,0
Origin,1970-04,Manitoba,nill,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722370,5.4.1,63.0,nill,nill,nill,0
Origin,1970-04,Saskatchewan,nill,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722347,6.1.1,1.0,nill,nill,nill,0
Origin,1970-04,Saskatchewan,nill,Onions,Cold and common storage,Tonnes,288,units ,0,v722355,6.2.1,72.0,nill,nill,nill,0
Editted,1970-20,Ottawa,nill,Lettuce,Fridge,Tonnes,288,units ,0,v722371,6.4.1,34.0,nill,nill,nill,0
New,2023-8,Ottawa,fish,CHicken,My Tummy,01,110,bby,disnuts,524678,635-678,nill,new,batman,joker,point
